0.0,0.0,0.0,0.0,0.0,0.0
0.0189,0.0972,0.4778,-0.0241,1.0387,4.4279
0.0195,0.0978,0.4772,-0.0244,1.039,4.4249
0.0206,0.0988,0.4761,-0.025,1.0393,4.4199
0.022,0.1003,0.4747,-0.0257,1.0398,4.4129
0.0239,0.1022,0.4727,-0.0267,1.0405,4.4039
0.0262,0.1045,0.4704,-0.0279,1.0413,4.3929
0.0289,0.1072,0.4676,-0.0294,1.0423,4.3799
0.032,0.1103,0.4645,-0.031,1.0434,4.3649
0.0355,0.1139,0.4608,-0.0329,1.0446,4.3479
0.0394,0.1179,0.4568,-0.035,1.046,4.3289
0.0438,0.1223,0.4524,-0.0373,1.0476,4.3079
0.0485,0.1271,0.4475,-0.0398,1.0493,4.2849
0.0537,0.1323,0.4422,-0.0425,1.0511,4.2599
0.0593,0.138,0.4364,-0.0455,1.0531,4.2329
0.0653,0.144,0.4303,-0.0487,1.0552,4.2039
0.0711,0.15,0.4243,-0.0518,1.0573,4.1758
0.0766,0.1554,0.4187,-0.0547,1.0592,4.1496
0.0816,0.1605,0.4136,-0.0573,1.061,4.1254
0.0862,0.1651,0.4089,-0.0597,1.0626,4.1032
0.0904,0.1694,0.4046,-0.062,1.0641,4.0831
0.0941,0.1732,0.4007,-0.064,1.0655,4.0649
0.0975,0.1766,0.3973,-0.0657,1.0667,4.0487
0.1004,0.1795,0.3943,-0.0673,1.0677,4.0345
0.1029,0.1821,0.3917,-0.0686,1.0686,4.0224
0.105,0.1842,0.3895,-0.0697,1.0693,4.0122
0.1067,0.1859,0.3878,-0.0706,1.0699,4.004
0.108,0.1872,0.3865,-0.0713,1.0704,3.9978
0.1089,0.1881,0.3856,-0.0718,1.0707,3.9936
0.1093,0.1886,0.3851,-0.072,1.0709,3.9915
0.1094,0.1886,0.3851,-0.0721,1.0709,3.9911
0.1094,0.1886,0.3851,-0.0721,1.0709,3.9911
0.1093,0.1889,0.3847,-0.072,1.071,3.9921
0.1089,0.1898,0.3837,-0.0717,1.0713,3.9951
0.1083,0.1913,0.382,-0.0712,1.0717,4.0001
0.1074,0.1934,0.3796,-0.0705,1.0724,4.0071
0.1062,0.1961,0.3765,-0.0696,1.0733,4.0161
0.1048,0.1993,0.3727,-0.0685,1.0743,4.0271
0.1032,0.2032,0.3682,-0.0673,1.0755,4.0401
0.1012,0.2077,0.363,-0.0658,1.0769,4.0551
0.0991,0.2127,0.3572,-0.0641,1.0785,4.0721
0.0967,0.2184,0.3507,-0.0623,1.0803,4.0911
0.094,0.2246,0.3434,-0.0602,1.0823,4.1121
0.0911,0.2314,0.3355,-0.058,1.0845,4.1351
0.0879,0.2389,0.3269,-0.0555,1.0868,4.1601
0.0844,0.2469,0.3176,-0.0529,1.0894,4.1871
0.0807,0.2555,0.3076,-0.0501,1.0921,4.2161
0.0768,0.2647,0.297,-0.047,1.095,4.2471
0.0729,0.2738,0.2865,-0.0441,1.0979,4.2776
0.0693,0.2823,0.2767,-0.0413,1.1006,4.306
0.0659,0.2901,0.2676,-0.0387,1.1031,4.3325
0.0628,0.2974,0.2591,-0.0363,1.1054,4.357
0.0599,0.3041,0.2514,-0.0341,1.1075,4.3795
0.0573,0.3102,0.2443,-0.0321,1.1095,4.4
0.055,0.3157,0.238,-0.0303,1.1112,4.4184
0.0529,0.3206,0.2323,-0.0287,1.1128,4.4349
0.051,0.3249,0.2273,-0.0273,1.1141,4.4494
0.0494,0.3286,0.223,-0.026,1.1153,4.4619
0.0481,0.3317,0.2194,-0.025,1.1163,4.4724
0.047,0.3342,0.2165,-0.0242,1.1171,4.4808
0.0462,0.3361,0.2143,-0.0236,1.1177,4.4873
0.0456,0.3375,0.2127,-0.0231,1.1181,4.4918
0.0453,0.3382,0.2119,-0.0229,1.1184,4.4943
0.0452,0.3384,0.2117,-0.0228,1.1184,4.4948
0.0452,0.3384,0.2117,-0.0228,1.1184,4.4948
0.0451,0.3382,0.2119,-0.0227,1.1184,4.4958
0.0445,0.3377,0.2125,-0.0224,1.1182,4.4988
0.0436,0.3368,0.2135,-0.0219,1.1179,4.5038
0.0423,0.3356,0.2149,-0.0211,1.1174,4.5108
0.0406,0.3341,0.2166,-0.0202,1.1169,4.5198
0.0386,0.3322,0.2188,-0.019,1.1162,4.5308
0.0362,0.33,0.2214,-0.0176,1.1154,4.5438
0.0334,0.3274,0.2244,-0.016,1.1144,4.5588
0.0303,0.3245,0.2277,-0.0142,1.1134,4.5758
0.0267,0.3213,0.2315,-0.0122,1.1122,4.5948
0.0229,0.3177,0.2357,-0.01,1.1109,4.6158
0.0186,0.3138,0.2402,-0.0076,1.1094,4.6388
0.014,0.3095,0.2452,-0.0049,1.1079,4.6638
0.009,0.3049,0.2506,-0.002,1.1062,4.6908
0.0036,0.2999,0.2563,0.001,1.1044,4.7198
-0.0021,0.2946,0.2624,0.0043,1.1024,4.7507
-0.0077,0.2895,0.2684,0.0075,1.1005,4.7809
-0.0129,0.2846,0.274,0.0105,1.0988,4.8091
-0.0177,0.2802,0.2792,0.0133,1.0972,4.8353
-0.0222,0.276,0.284,0.0158,1.0956,4.8595
-0.0263,0.2722,0.2884,0.0182,1.0943,4.8817
-0.0301,0.2688,0.2924,0.0203,1.093,4.9019
-0.0334,0.2657,0.296,0.0223,1.0919,4.9201
-0.0364,0.2629,0.2992,0.024,1.0908,4.9363
-0.039,0.2605,0.302,0.0255,1.09,4.9505
-0.0413,0.2584,0.3045,0.0268,1.0892,4.9626
-0.0432,0.2566,0.3065,0.0279,1.0886,4.9728
-0.0447,0.2552,0.3081,0.0287,1.0881,4.981
-0.0458,0.2542,0.3093,0.0294,1.0877,4.9872
-0.0466,0.2535,0.3102,0.0298,1.0874,4.9914
-0.047,0.2531,0.3106,0.0301,1.0873,4.9936
-0.0471,0.253,0.3107,0.0301,1.0872,4.994
-0.0471,0.253,0.3107,0.0301,1.0872,4.994
-0.0473,0.253,0.3107,0.0302,1.0872,4.995
-0.048,0.2528,0.311,0.0306,1.0871,4.998
-0.049,0.2525,0.3114,0.0312,1.0869,5.003
-0.0506,0.252,0.312,0.0321,1.0866,5.01
-0.0525,0.2515,0.3128,0.0332,1.0862,5.019
-0.0549,0.2508,0.3137,0.0345,1.0858,5.03
-0.0577,0.25,0.3148,0.0361,1.0853,5.043
-0.061,0.249,0.3161,0.038,1.0847,5.058
-0.0647,0.248,0.3175,0.0401,1.084,5.075
-0.0688,0.2468,0.3191,0.0425,1.0832,5.094
-0.0734,0.2455,0.3208,0.045,1.0824,5.115
-0.0784,0.244,0.3228,0.0479,1.0815,5.138
-0.0838,0.2425,0.3249,0.051,1.0805,5.163
-0.0897,0.2408,0.3272,0.0543,1.0794,5.19
-0.096,0.239,0.3296,0.0579,1.0782,5.219
-0.1026,0.2371,0.3322,0.0617,1.077,5.2495
-0.1089,0.2353,0.3346,0.0653,1.0759,5.2785
-0.1148,0.2336,0.3369,0.0686,1.0748,5.3056
-0.1203,0.232,0.339,0.0717,1.0738,5.3306
-0.1253,0.2306,0.3409,0.0746,1.0729,5.3537
-0.1298,0.2293,0.3427,0.0772,1.072,5.3748
-0.134,0.2281,0.3443,0.0795,1.0713,5.3938
-0.1377,0.227,0.3457,0.0816,1.0706,5.4109
-0.141,0.2261,0.347,0.0835,1.07,5.4259
-0.1438,0.2253,0.3481,0.0851,1.0694,5.439
-0.1462,0.2246,0.349,0.0865,1.069,5.45
-0.1482,0.224,0.3498,0.0876,1.0686,5.4591
-0.1497,0.2236,0.3504,0.0885,1.0684,5.4661
-0.1508,0.2232,0.3508,0.0891,1.0682,5.4712
-0.1515,0.2231,0.3511,0.0895,1.068,5.4742
-0.1517,0.223,0.3512,0.0896,1.068,5.4753
-0.1517,0.223,0.3512,0.0896,1.068,5.4753
-0.1517,0.223,0.3512,0.0896,1.068,5.4753
-0.1514,0.2225,0.3517,0.0895,1.0678,5.4763
-0.1506,0.2209,0.3533,0.0893,1.0674,5.4793
-0.1493,0.2184,0.3559,0.0889,1.0666,5.4843
-0.1475,0.2148,0.3595,0.0883,1.0655,5.4913
-0.1452,0.2102,0.3643,0.0876,1.0641,5.5003
-0.1423,0.2045,0.37,0.0868,1.0624,5.5113
-0.1389,0.1978,0.3768,0.0857,1.0604,5.5243
-0.135,0.1901,0.3847,0.0845,1.0581,5.5393
-0.1306,0.1814,0.3936,0.0832,1.0555,5.5563
-0.1256,0.1717,0.4035,0.0817,1.0526,5.5753
-0.1202,0.1609,0.4145,0.08,1.0493,5.5963
-0.1142,0.1491,0.4266,0.0782,1.0458,5.6193
-0.1077,0.1363,0.4396,0.0762,1.0419,5.6443
-0.1008,0.1228,0.4534,0.0742,1.0378,5.6706
-0.0944,0.1101,0.4664,0.0722,1.034,5.6953
-0.0885,0.0984,0.4783,0.0704,1.0305,5.718
-0.0831,0.0878,0.4891,0.0688,1.0273,5.7387
-0.0782,0.0782,0.4989,0.0673,1.0244,5.7575
-0.0739,0.0696,0.5076,0.066,1.0219,5.7742
-0.07,0.0621,0.5153,0.0648,1.0196,5.7889
-0.0667,0.0556,0.522,0.0638,1.0176,5.8016
-0.0639,0.0501,0.5276,0.063,1.016,5.8123
-0.0617,0.0456,0.5321,0.0623,1.0146,5.821
-0.0599,0.0422,0.5357,0.0617,1.0136,5.8277
-0.0587,0.0398,0.5381,0.0614,1.0129,5.8324
-0.058,0.0384,0.5395,0.0612,1.0125,5.8351
-0.0578,0.038,0.5399,0.0611,1.0123,5.8358
-0.0578,0.038,0.5399,0.0611,1.0123,5.8358
-0.0578,0.038,0.5399,0.0615,1.0121,5.8348
-0.0577,0.0379,0.54,0.0629,1.0112,5.8318
-0.0577,0.0378,0.5401,0.0651,1.0098,5.8268
-0.0576,0.0377,0.5402,0.0681,1.0078,5.8198
-0.0575,0.0375,0.5404,0.0721,1.0052,5.8108
-0.0573,0.0373,0.5406,0.077,1.0021,5.7998
-0.0572,0.0371,0.5408,0.0827,0.9984,5.7868
-0.057,0.0368,0.5411,0.0893,0.9941,5.7718
-0.0568,0.0364,0.5415,0.0968,0.9892,5.7548
-0.0565,0.0361,0.5418,0.1052,0.9838,5.7358
-0.0563,0.0357,0.5422,0.1144,0.9778,5.7148
-0.056,0.0352,0.5427,0.1245,0.9713,5.6918
-0.0556,0.0347,0.5431,0.1356,0.9641,5.6668
-0.0553,0.0342,0.5437,0.1475,0.9564,5.6398
-0.0549,0.0336,0.5442,0.1602,0.9481,5.6108
-0.0545,0.033,0.5448,0.1739,0.9393,5.5798
-0.0541,0.0324,0.5454,0.1884,0.9299,5.547
-0.0537,0.0318,0.5461,0.203,0.9205,5.5138
-0.0533,0.0311,0.5467,0.2176,0.911,5.4807
-0.0529,0.0305,0.5473,0.2322,0.9015,5.4475
-0.0524,0.0298,0.548,0.2468,0.8921,5.4143
-0.052,0.0292,0.5486,0.2614,0.8826,5.3812
-0.0516,0.0285,0.5492,0.276,0.8731,5.348
-0.0512,0.0279,0.5499,0.2906,0.8637,5.3149
-0.0507,0.0272,0.5505,0.3052,0.8542,5.2817
-0.0503,0.0266,0.5511,0.3199,0.8448,5.2485
-0.0499,0.026,0.5517,0.3345,0.8353,5.2154
-0.0495,0.0253,0.5524,0.3491,0.8258,5.1822
-0.0491,0.0247,0.553,0.3637,0.8164,5.1491
-0.0486,0.024,0.5536,0.3783,0.8069,5.1159
-0.0482,0.0234,0.5543,0.3929,0.7974,5.0827
-0.0478,0.0227,0.5549,0.4075,0.788,5.0496
-0.0474,0.0221,0.5555,0.4221,0.7785,5.0164
-0.0469,0.0214,0.5562,0.4367,0.7691,4.9832
-0.0465,0.0208,0.5568,0.4514,0.7596,4.9501
-0.0461,0.0201,0.5574,0.466,0.7501,4.9169
-0.0457,0.0195,0.5581,0.4806,0.7407,4.8838
-0.0453,0.0189,0.5587,0.4952,0.7312,4.8506
-0.0448,0.0182,0.5593,0.5098,0.7217,4.8174
-0.0444,0.0176,0.56,0.5244,0.7123,4.7843
-0.044,0.0169,0.5606,0.539,0.7028,4.7511
-0.0436,0.0163,0.5612,0.5536,0.6934,4.718
-0.0431,0.0156,0.5619,0.5682,0.6839,4.6848
-0.0427,0.015,0.5625,0.5829,0.6744,4.6516
-0.0423,0.0143,0.5631,0.5975,0.665,4.6185
-0.0419,0.0137,0.5638,0.6121,0.6555,4.5853
-0.0414,0.0131,0.5644,0.6267,0.646,4.5522
-0.041,0.0124,0.565,0.6413,0.6366,4.519
-0.0406,0.0118,0.5657,0.6559,0.6271,4.4858
-0.0402,0.0111,0.5663,0.6705,0.6176,4.4527
-0.0398,0.0105,0.5669,0.6851,0.6082,4.4195
-0.0393,0.0098,0.5676,0.6997,0.5987,4.3863
-0.0389,0.0092,0.5682,0.7144,0.5893,4.3532
-0.0385,0.0085,0.5688,0.729,0.5798,4.32
-0.0381,0.0079,0.5695,0.7436,0.5703,4.2869
-0.0376,0.0072,0.5701,0.7582,0.5609,4.2537
-0.0372,0.0066,0.5707,0.7728,0.5514,4.2205
-0.0368,0.006,0.5714,0.7874,0.5419,4.1874
-0.0364,0.0053,0.572,0.802,0.5325,4.1542
-0.036,0.0047,0.5726,0.8166,0.523,4.1211
-0.0355,0.004,0.5733,0.8312,0.5136,4.0879
-0.0351,0.0034,0.5739,0.8459,0.5041,4.0547
-0.0347,0.0027,0.5745,0.8605,0.4946,4.0216
-0.0343,0.0021,0.5752,0.8751,0.4852,3.9884
-0.0338,0.0014,0.5758,0.8897,0.4757,3.9553
-0.0334,0.0008,0.5764,0.9043,0.4662,3.9221
-0.033,0.0002,0.5771,0.9189,0.4568,3.8889
-0.0326,-0.0005,0.5777,0.9335,0.4473,3.8558
-0.0322,-0.0011,0.5783,0.9481,0.4379,3.8226
-0.0317,-0.0018,0.579,0.9628,0.4284,3.7894
-0.0313,-0.0024,0.5796,0.9774,0.4189,3.7563
-0.0309,-0.0031,0.5802,0.992,0.4095,3.7231
-0.0305,-0.0037,0.5809,1.0066,0.4,3.69
-0.03,-0.0044,0.5815,1.0212,0.3905,3.6568
-0.0296,-0.005,0.5821,1.0358,0.3811,3.6236
-0.0292,-0.0057,0.5828,1.0504,0.3716,3.5905
-0.0288,-0.0063,0.5834,1.065,0.3622,3.5573
-0.0284,-0.0069,0.584,1.0796,0.3527,3.5242
-0.0279,-0.0076,0.5847,1.0943,0.3432,3.491
-0.0275,-0.0082,0.5853,1.1089,0.3338,3.4578
-0.0271,-0.0089,0.5859,1.1235,0.3243,3.4247
-0.0267,-0.0095,0.5866,1.1381,0.3148,3.3915
-0.0262,-0.0102,0.5872,1.1527,0.3054,3.3584
-0.0258,-0.0108,0.5878,1.1673,0.2959,3.3252
-0.0254,-0.0115,0.5885,1.1819,0.2864,3.292
-0.025,-0.0121,0.5891,1.1965,0.277,3.2589
-0.0246,-0.0127,0.5897,1.2111,0.2675,3.2257
-0.0241,-0.0134,0.5903,1.2258,0.2581,3.1926
-0.0237,-0.014,0.591,1.2404,0.2486,3.1594
-0.0233,-0.0147,0.5916,1.255,0.2391,3.1262
-0.0229,-0.0153,0.5922,1.2696,0.2297,3.0931
-0.0224,-0.016,0.5929,1.2842,0.2202,3.0599
-0.022,-0.0166,0.5935,1.2988,0.2107,3.0267
-0.0216,-0.0173,0.5941,1.3134,0.2013,2.9936
-0.0212,-0.0179,0.5948,1.328,0.1918,2.9604
-0.0207,-0.0186,0.5954,1.3426,0.1824,2.9273
-0.0203,-0.0192,0.596,1.3573,0.1729,2.8941
-0.0199,-0.0198,0.5967,1.3719,0.1634,2.8609
-0.0195,-0.0205,0.5973,1.3865,0.154,2.8278
-0.0191,-0.0211,0.5979,1.4011,0.1445,2.7946
-0.0186,-0.0218,0.5986,1.4157,0.135,2.7615
-0.0182,-0.0224,0.5992,1.4303,0.1256,2.7283
-0.0178,-0.0231,0.5998,1.4449,0.1161,2.6951
-0.0174,-0.0237,0.6005,1.4595,0.1067,2.662
-0.0169,-0.0244,0.6011,1.4741,0.0972,2.6288
-0.0165,-0.025,0.6017,1.4888,0.0877,2.5957
-0.0161,-0.0256,0.6024,1.5034,0.0783,2.5625
-0.0157,-0.0263,0.603,1.518,0.0688,2.5293
-0.0153,-0.0269,0.6036,1.5326,0.0593,2.4962
-0.0148,-0.0276,0.6043,1.5472,0.0499,2.463
-0.0144,-0.0282,0.6049,1.5618,0.0404,2.4298
-0.014,-0.0289,0.6055,1.5764,0.0309,2.3967
-0.0136,-0.0295,0.6062,1.591,0.0215,2.3635
-0.0131,-0.0302,0.6068,1.6056,0.012,2.3304
-0.0127,-0.0308,0.6074,1.6203,0.0026,2.2972
-0.0123,-0.0315,0.6081,1.6349,-0.0069,2.264
-0.0119,-0.0321,0.6087,1.6495,-0.0164,2.2309
-0.0115,-0.0327,0.6093,1.6641,-0.0258,2.1977
-0.011,-0.0334,0.61,1.6787,-0.0353,2.1646
-0.0106,-0.034,0.6106,1.6933,-0.0448,2.1314
-0.0102,-0.0347,0.6112,1.7079,-0.0542,2.0982
-0.0098,-0.0353,0.6119,1.7225,-0.0637,2.0651
-0.0093,-0.036,0.6125,1.7371,-0.0731,2.0319
-0.0089,-0.0366,0.6131,1.7518,-0.0826,1.9988
-0.0085,-0.0373,0.6138,1.7664,-0.0921,1.9656
-0.0081,-0.0379,0.6144,1.781,-0.1015,1.9324
-0.0077,-0.0385,0.615,1.7956,-0.111,1.8993
-0.0072,-0.0392,0.6157,1.8102,-0.1205,1.8661
-0.0068,-0.0398,0.6163,1.8248,-0.1299,1.833
-0.0064,-0.0405,0.6169,1.8394,-0.1394,1.7998
-0.006,-0.0411,0.6176,1.854,-0.1488,1.7666
-0.0055,-0.0418,0.6182,1.8686,-0.1583,1.7335
-0.0051,-0.0424,0.6188,1.8833,-0.1678,1.7003
-0.0047,-0.0431,0.6195,1.8979,-0.1772,1.6671
-0.0043,-0.0437,0.6201,1.9125,-0.1867,1.634
-0.0039,-0.0444,0.6207,1.9271,-0.1962,1.6008
-0.0034,-0.045,0.6214,1.9417,-0.2056,1.5677
-0.003,-0.0456,0.622,1.9563,-0.2151,1.5345
-0.0026,-0.0463,0.6226,1.9709,-0.2245,1.5013
-0.0022,-0.0469,0.6233,1.9855,-0.234,1.4682
-0.0017,-0.0476,0.6239,2.0002,-0.2435,1.435
-0.0013,-0.0482,0.6245,2.0148,-0.2529,1.4019
-0.0009,-0.0489,0.6252,2.0294,-0.2624,1.3687
-0.0005,-0.0495,0.6258,2.044,-0.2719,1.3355
-0.0001,-0.0502,0.6264,2.0586,-0.2813,1.3024
0.0004,-0.0508,0.6271,2.0732,-0.2908,1.2692
0.0008,-0.0514,0.6277,2.0878,-0.3003,1.2361
0.0012,-0.0521,0.6283,2.1024,-0.3097,1.2029
0.0016,-0.0527,0.6289,2.117,-0.3192,1.1697
0.0021,-0.0534,0.6296,2.1317,-0.3286,1.1366
0.0025,-0.054,0.6302,2.1463,-0.3381,1.1034
0.0029,-0.0547,0.6308,2.1609,-0.3476,1.0702
0.0033,-0.0553,0.6315,2.1755,-0.357,1.0371
0.0038,-0.056,0.6321,2.1901,-0.3665,1.0039
0.0042,-0.0566,0.6327,2.2047,-0.376,0.9708
0.0046,-0.0573,0.6334,2.2193,-0.3854,0.9376
0.005,-0.0579,0.634,2.2339,-0.3949,0.9044
0.0054,-0.0585,0.6346,2.2485,-0.4043,0.8713
0.0059,-0.0592,0.6353,2.2632,-0.4138,0.8381
0.0063,-0.0598,0.6359,2.2778,-0.4233,0.805
0.0067,-0.0605,0.6365,2.2924,-0.4327,0.7718
0.0071,-0.0611,0.6372,2.307,-0.4422,0.7386
0.0076,-0.0618,0.6378,2.3216,-0.4517,0.7055
0.008,-0.0624,0.6384,2.3362,-0.4611,0.6723
0.0084,-0.0631,0.6391,2.3508,-0.4706,0.6392
0.0088,-0.0637,0.6397,2.3654,-0.48,0.606
0.0092,-0.0643,0.6403,2.38,-0.4895,0.5728
0.0097,-0.065,0.641,2.3947,-0.499,0.5397
0.0101,-0.0656,0.6416,2.4093,-0.5084,0.5065
0.0105,-0.0663,0.6422,2.4239,-0.5179,0.4733
0.0109,-0.0669,0.6429,2.4385,-0.5274,0.4402
0.0114,-0.0676,0.6435,2.4531,-0.5368,0.407
0.0118,-0.0682,0.6441,2.4677,-0.5463,0.3739
0.0122,-0.0689,0.6448,2.4823,-0.5558,0.3407
0.0126,-0.0695,0.6454,2.4969,-0.5652,0.3075
0.013,-0.0702,0.646,2.5115,-0.5747,0.2744
0.0135,-0.0708,0.6467,2.5262,-0.5841,0.2412
0.0139,-0.0714,0.6473,2.5408,-0.5936,0.2081
0.0143,-0.0721,0.6479,2.5554,-0.6031,0.1749
0.0147,-0.0727,0.6486,2.57,-0.6125,0.1417
0.0152,-0.0734,0.6492,2.5846,-0.622,0.1086
0.0156,-0.074,0.6498,2.5992,-0.6315,0.0754
0.016,-0.0747,0.6505,2.6138,-0.6409,0.0423
0.0164,-0.0753,0.6511,2.6284,-0.6504,0.0091
0.0168,-0.076,0.6517,2.643,-0.6598,-0.0241
0.0173,-0.0766,0.6524,2.6577,-0.6693,-0.0572
0.0177,-0.0772,0.653,2.6723,-0.6788,-0.0904
0.0181,-0.0779,0.6536,2.6869,-0.6882,-0.1235
0.0185,-0.0785,0.6543,2.7015,-0.6977,-0.1567
0.019,-0.0792,0.6549,2.7161,-0.7072,-0.1899
0.0194,-0.0798,0.6555,2.7307,-0.7166,-0.223
0.0198,-0.0805,0.6562,2.7453,-0.7261,-0.2562
0.0202,-0.0811,0.6568,2.7599,-0.7355,-0.2894
0.0206,-0.0818,0.6574,2.7745,-0.745,-0.3225
0.0211,-0.0824,0.6581,2.7892,-0.7545,-0.3557
0.0215,-0.0831,0.6587,2.8038,-0.7639,-0.3888
0.0219,-0.0837,0.6593,2.8184,-0.7734,-0.422
0.0223,-0.0843,0.66,2.833,-0.7829,-0.4552
0.0228,-0.085,0.6606,2.8476,-0.7923,-0.4883
0.0232,-0.0856,0.6612,2.8622,-0.8018,-0.5215
0.0236,-0.0863,0.6619,2.8768,-0.8112,-0.5546
0.024,-0.0869,0.6625,2.8914,-0.8207,-0.5878
0.0244,-0.0876,0.6631,2.906,-0.8302,-0.621
0.0249,-0.0882,0.6638,2.9207,-0.8396,-0.6541
0.0253,-0.0889,0.6644,2.9353,-0.8491,-0.6873
0.0257,-0.0895,0.665,2.9499,-0.8586,-0.7204
0.0261,-0.0901,0.6657,2.9645,-0.868,-0.7536
0.0266,-0.0908,0.6663,2.9791,-0.8775,-0.7868
0.027,-0.0914,0.6669,2.9932,-0.8866,-0.8188
0.0274,-0.092,0.6675,3.0064,-0.8952,-0.8488
0.0277,-0.0925,0.668,3.0188,-0.9032,-0.8768
0.028,-0.093,0.6685,3.0302,-0.9106,-0.9028
0.0283,-0.0935,0.669,3.0408,-0.9175,-0.9268
0.0286,-0.0939,0.6694,3.0505,-0.9237,-0.9489
0.0289,-0.0943,0.6698,3.0593,-0.9295,-0.9689
0.0291,-0.0947,0.6701,3.0673,-0.9346,-0.9869
0.0293,-0.095,0.6704,3.0743,-0.9392,-1.0029
0.0295,-0.0953,0.6707,3.0805,-0.9432,-1.0169
0.0296,-0.0955,0.6709,3.0858,-0.9466,-1.0289
0.0298,-0.0957,0.6711,3.0902,-0.9495,-1.039
0.0299,-0.0959,0.6712,3.0938,-0.9517,-1.047
0.03,-0.096,0.6714,3.0964,-0.9535,-1.053
0.03,-0.096,0.6714,3.0982,-0.9546,-1.057
0.03,-0.0961,0.6715,3.0991,-0.9552,-1.059
0.03,-0.0961,0.6715,3.0992,-0.9553,-1.0593
